0	203	2.446
0	204	2.456
0	205	2.467
0	206	2.478
0	207	2.488
0	208	2.499
0	209	2.510
0	210	2.520
0	211	2.531
0	212	2.541
0	213	2.552
0	214	2.563
0	215	2.573
0	216	2.584
0	217	2.595
0	218	2.605
0	219	2.616
0	220	2.627
0	221	2.637
0	222	2.648
0	223	2.659
0	224	2.669
0	225	2.680
0	226	2.691
0	227	2.701
0	228	2.712
0	229	2.723
0	230	2.733
0	231	2.744
0	232	2.755
0	233	2.765
0	234	2.776
0	235	2.787
0	236	2.797
0	237	2.824
0	238	2.834
0	239	2.845
0	240	2.855
0	241	2.866
0	242	2.877
0	243	2.887
0	244	2.898
0	245	2.908
0	246	2.919
0	247	2.929
0	248	2.940
0	249	2.951
0	250	2.961
0	251	2.972
0	252	2.982
0	253	2.993
0	254	3.003
0	255	3.014
0	256	3.025
0	257	3.035
0	258	3.046
0	259	3.056
0	260	3.067
0	261	3.077
0	262	3.088
0	263	3.099
0	264	3.109
0	265	3.120
0	266	3.130
0	267	3.141
0	268	3.151
0	269	3.162
0	270	3.173
0	271	3.183
0	272	3.194
0	273	3.204
0	274	3.215
0	275	3.225
0	276	3.236
0	277	3.247
0	278	3.257
0	279	3.268
0	280	3.278
0	281	3.289
0	282	3.299
0	283	3.310
0	284	3.321
0	285	3.331
0	286	3.342
0	287	3.352
0	288	3.363
0	289	3.373
0	290	3.384
0	291	3.395
0	292	3.405
0	293	3.416
0	294	3.426
0	295	3.437
0	296	3.447
0	297	3.458
0	298	3.469
0	299	3.479
0	300	3.490
0	301	3.500
0	302	3.511
0	303	3.521
0	304	3.532
0	305	3.543
0	306	3.553
0	307	3.564
0	308	3.574
0	309	3.585
0	310	3.595
0	311	3.606
0	312	3.617
0	313	3.627
0	314	3.638
0	315	3.648
0	316	3.659
0	317	3.670
0	318	3.680
0	319	3.691
0	320	3.701
0	321	3.712
0	322	3.722
0	323	3.733
0	324	3.744
0	325	3.754
0	326	3.765
0	327	3.776
0	328	3.801
0	329	3.812
0	330	3.823
0	331	3.833
0	332	3.844
0	333	3.855
0	334	3.865
0	335	3.876
0	336	3.886
0	337	3.897
0	338	3.908
0	339	3.918
0	340	3.929
0	341	3.940
0	342	3.950
0	343	3.961
0	344	3.972
0	345	3.982
0	346	3.993
0	347	4.003
0	348	4.014
0	349	4.025
0	350	4.035
0	351	4.054
0	352	4.064
0	353	4.075
0	354	4.086
0	355	4.096
0	356	4.107
0	357	4.143
0	358	4.154
0	359	4.165
0	360	4.176
0	361	4.186
0	362	4.210
0	363	4.221
0	364	4.232
0	365	4.242
0	366	4.253
0	367	4.263
0	368	4.274
0	369	4.284
0	370	4.295
0	371	4.306
0	372	4.316
0	373	4.327
0	374	4.337
0	375	4.348
0	376	4.358
0	377	4.369
0	378	4.380
0	379	4.390
0	380	4.401
0	381	4.411
0	382	4.422
0	383	4.433
0	384	4.443
0	385	4.454
0	386	4.464
0	387	4.475
0	388	4.485
0	389	4.496
0	390	4.507
0	391	4.517
0	392	4.528
0	393	4.538
0	394	4.549
0	395	4.559
0	396	4.570
0	397	4.581
0	398	4.591
0	399	4.602
0	400	4.612
0	401	4.623
0	402	4.633
0	403	4.644
0	404	4.655
0	405	4.665
0	406	4.676
0	407	4.686
0	408	4.697
0	409	4.707
0	410	4.718
0	411	4.729
0	412	4.739
0	413	4.750
0	414	4.773
0	415	4.783
0	416	4.794
0	417	4.804
0	418	4.815
0	419	4.825
0	420	4.836
0	421	4.847
0	422	4.857
0	423	4.868
0	424	4.878
0	425	4.889
0	426	4.899
0	427	4.910
0	428	4.921
0	429	4.931
0	430	4.942
0	431	4.952
0	432	4.964
0	433	4.977
0	434	4.989
0	435	5.002
0	436	5.015
0	437	5.026
0	438	5.036
0	439	5.047
0	440	5.057
0	441	5.068
0	442	5.078
0	443	5.089
0	444	5.100
0	445	5.111
0	446	5.121
0	447	5.132
0	448	5.142
0	449	5.153
0	450	5.164
0	451	5.174
0	452	5.185
0	453	5.195
0	454	5.206
0	455	5.216
0	456	5.227
0	457	5.238
0	458	5.248
0	459	5.259
0	460	5.269
0	461	5.280
0	462	5.290
0	463	5.301
0	464	5.312
0	465	5.322
0	466	5.333
0	467	5.351
0	468	5.364
0	469	5.379
0	470	5.392
0	471	5.404
0	472	5.417
0	473	5.429
0	474	5.441
0	475	5.454
0	476	5.467
0	477	5.478
0	478	5.489
0	479	5.499
0	480	5.510
0	481	5.520
0	482	5.531
0	483	5.542
0	484	5.552
0	485	5.563
0	486	5.573
0	487	5.584
0	488	5.595
0	489	5.605
0	490	5.616
0	491	5.626
0	492	5.637
0	493	5.648
0	494	5.658
0	495	5.669
0	496	5.679
0	497	5.690
0	498	5.701
0	499	5.711
0	500	5.722
0	501	5.753
0	502	5.764
0	503	5.774
0	504	5.785
0	505	5.795
0	506	5.806
0	507	5.817
0	508	5.827
0	509	5.838
0	510	5.848
0	511	5.859
0	512	5.870
0	513	5.880
0	514	5.891
0	515	5.901
0	516	5.912
0	517	5.923
0	518	5.933
0	519	5.944
0	520	5.954
0	521	5.965
0	522	5.986
0	523	5.997
0	524	6.008
0	525	6.018
0	526	6.029
0	527	6.039
0	528	6.050
0	529	6.061
0	530	6.071
0	531	6.082
0	532	6.093
0	533	6.103
0	534	6.114
0	535	6.125
0	536	6.135
0	537	6.146
0	538	6.157
0	539	6.167
0	540	6.178
0	541	6.188
0	542	6.199
0	543	6.210
0	544	6.220
0	545	6.231
0	546	6.242
0	547	6.252
0	548	6.263
0	549	6.274
0	550	6.284
0	551	6.295
0	552	6.306
0	553	6.316
0	554	6.327
0	555	6.338
0	556	6.348
0	557	6.359
0	558	6.370
0	559	6.380
0	560	6.391
0	561	6.401
0	562	6.412
0	563	6.423
0	564	6.433
0	565	6.444
0	566	6.455
0	567	6.465
0	568	6.476
0	569	6.487
0	570	6.497
0	571	6.508
0	572	6.519
0	573	6.529
0	574	6.540
0	575	6.550
0	576	6.561
0	577	6.572
0	578	6.582
0	579	6.593
0	580	6.604
0	581	6.614
0	582	6.625
0	583	6.636
0	584	6.646
0	585	6.657
0	586	6.668
0	587	6.678
0	588	6.689
0	589	6.699
0	590	6.730
0	591	6.742
0	592	6.753
0	593	6.763
0	594	6.774
0	595	6.784
0	596	6.795
0	597	6.806
0	598	6.816
0	599	6.827
0	600	6.837
0	601	6.848
0	602	6.858
0	603	6.869
0	604	6.880
0	605	6.890
0	606	6.901
0	607	6.911
0	608	6.922
0	609	6.932
0	610	6.943
0	611	6.954
0	612	6.964
0	613	6.975
0	614	6.985
0	615	6.996
0	616	7.006
0	617	7.017
0	618	7.028
0	619	7.038
0	620	7.049
0	621	7.059
0	622	7.070
0	623	7.080
0	624	7.091
0	625	7.101
0	626	7.112
0	627	7.123
0	628	7.133
0	629	7.144
0	630	7.154
0	631	7.165
0	632	7.175
0	633	7.186
0	634	7.196
0	635	7.207
0	636	7.218
0	637	7.228
0	638	7.239
0	639	7.249
0	640	7.260
0	641	7.270
0	642	7.281
0	643	7.292
0	644	7.302
0	645	7.313
0	646	7.323
0	647	7.334
0	648	7.344
0	649	7.355
0	650	7.366
0	651	7.376
0	652	7.387
0	653	7.397
0	654	7.408
0	655	7.418
0	656	7.429
0	657	7.439
0	658	7.450
0	659	7.461
0	660	7.471
0	661	7.482
0	662	7.492
0	663	7.503
0	664	7.513
0	665	7.524
0	666	7.535
0	667	7.545
0	668	7.556
0	669	7.566
0	670	7.577
0	671	7.587
0	672	7.598
0	673	7.609
0	674	7.619
0	675	7.630
0	676	7.640
0	677	7.651
0	678	7.661
0	679	7.672
0	680	7.697
0	681	7.709
0	682	7.719
0	683	7.730
0	684	7.740
0	685	7.751
0	686	7.761
0	687	7.772
0	688	7.783
0	689	7.793
0	690	7.804
0	691	7.814
0	692	7.833
0	693	7.844
0	694	7.855
0	695	7.870
0	696	7.885
0	697	7.898
0	698	7.911
0	699	7.924
0	700	7.936
0	701	7.949
0	702	7.962
0	703	7.974
0	704	7.987
0	705	8.000
0	706	8.014
0	707	8.027
0	708	8.040
0	709	8.053
0	710	8.066
0	711	8.078
0	712	8.091
0	713	8.104
0	714	8.117
0	715	8.130
0	716	8.143
0	717	8.156
0	718	8.169
0	719	8.182
0	720	8.200
0	721	8.213
0	722	8.226
0	723	8.239
0	724	8.252
0	725	8.265
0	726	8.278
0	727	8.290
0	728	8.303
0	729	8.316
0	730	8.332
0	731	8.344
0	732	8.360
0	733	8.371
0	734	8.382
0	735	8.393
0	736	8.403
0	737	8.414
0	738	8.425
0	739	8.436
0	740	8.446
0	741	8.457
0	742	8.468
0	743	8.479
0	744	8.489
0	745	8.500
0	746	8.511
0	747	8.521
0	748	8.532
0	749	8.543
0	750	8.554
0	751	8.564
0	752	8.575
0	753	8.586
0	754	8.596
0	755	8.607
0	756	8.618
0	757	8.629
0	758	8.639
0	759	8.650
0	760	8.718
0	761	8.728
0	762	8.739
0	763	8.750
0	764	8.761
0	765	8.771
0	766	8.782
0	767	8.793
0	768	8.803
0	769	8.814
0	770	8.825
0	771	8.836
0	772	8.846
0	773	8.857
0	774	8.868
0	775	8.878
0	776	8.889
0	777	8.900
0	778	8.911
0	779	8.921
0	780	8.932
0	781	8.943
0	782	8.954
0	783	8.964
0	784	8.975
0	785	8.986
0	786	8.997
0	787	9.007
0	788	9.018
0	789	9.029
0	790	9.040
0	791	9.050
0	792	9.061
0	793	9.072
0	794	9.083
0	795	9.093
0	796	9.104
0	797	9.115
0	798	9.126
0	799	9.136
0	800	9.147
0	801	9.158
0	802	9.169
0	803	9.179
0	804	9.190
0	805	9.201
0	806	9.212
0	807	9.222
0	808	9.233
0	809	9.244
0	810	9.255
0	811	9.265
0	812	9.276
0	813	9.287
0	814	9.298
0	815	9.308
0	816	9.319
0	817	9.330
0	818	9.341
0	819	9.351
0	820	9.362
0	821	9.373
0	822	9.384
0	823	9.394
0	824	9.405
0	825	9.416
0	826	9.427
0	827	9.438
0	828	9.448
0	829	9.459
0	830	9.470
0	831	9.480
0	832	9.491
0	833	9.502
0	834	9.513
0	835	9.523
0	836	9.534
0	837	9.545
0	838	9.556
0	839	9.566
0	840	9.577
0	841	9.588
0	842	9.598
0	843	9.609
0	844	9.620
0	845	9.631
0	846	9.658
0	847	9.671
0	848	9.683
0	849	9.695
0	850	9.705
0	851	9.716
0	852	9.727
0	853	9.738
0	854	9.748
0	855	9.759
0	856	9.770
0	857	9.780
0	858	9.791
0	859	9.802
0	860	9.813
0	861	9.823
0	862	9.834
0	863	9.887
0	864	9.898
0	865	9.909
0	866	9.919
0	867	9.930
0	868	9.941
0	869	9.952
0	870	9.962
0	871	9.973
0	872	9.984
0	873	9.994
0	874	10.005
0	875	10.045
0	876	10.056
0	877	10.067
0	878	10.078
0	879	10.089
0	880	10.101
0	881	10.112
0	882	10.123
0	883	10.134
0	884	10.145
0	885	10.156
0	886	10.167
0	887	10.178
0	888	10.190
0	889	10.201
0	890	10.213
0	891	10.224
0	892	10.235
0	893	10.246
0	894	10.257
0	895	10.269
0	896	10.280
0	897	10.291
0	898	10.302
0	899	10.313
0	900	10.325
0	901	10.336
0	902	10.347
0	903	10.358
0	904	10.369
0	905	10.405
0	906	10.416
0	907	10.428
0	908	10.439
0	909	10.450
0	910	10.512
0	911	10.525
0	912	10.576
0	913	10.593
0	914	10.604
0	915	10.615
0	916	10.626
0	917	10.637
0	918	10.649
0	919	10.660
0	920	10.671
0	921	10.682
0	922	10.693
0	923	10.704
0	924	10.715
0	925	10.727
0	926	10.738
0	927	10.749
0	928	10.760
0	929	10.771
0	930	10.782
0	931	10.793
0	932	10.804
0	933	10.815
0	934	10.827
0	935	10.838
0	936	10.849
0	937	10.860
0	938	10.871
0	939	10.882
0	940	10.894
0	941	10.905
0	942	10.916
0	943	10.927
0	944	10.938
0	945	10.949
0	946	10.960
0	947	10.972
0	948	10.983
0	949	10.994
0	950	11.005
0	951	11.016
0	952	11.027
0	953	11.038
0	954	11.053
0	955	11.064
0	956	11.075
0	957	11.086
0	958	11.097
0	959	11.108
0	960	11.120
0	961	11.131
0	962	11.142
0	963	11.153
0	964	11.164
0	965	11.175
0	966	11.186
0	967	11.197
0	968	11.208
0	969	11.220
0	970	11.231
0	971	11.242
0	972	11.253
0	973	11.264
0	974	11.275
0	975	11.286
0	976	11.358
0	977	11.397
0	978	11.429
0	979	11.442
0	980	11.455
0	981	11.468
0	982	11.482
0	983	11.496
0	984	11.533
0	985	11.549
0	986	11.561
0	987	11.572
0	988	11.583
0	989	11.594
0	990	11.606
0	991	11.617
0	992	11.628
0	993	11.639
0	994	11.650
0	995	11.662
0	996	11.673
0	997	11.684
0	998	11.695
0	999	11.706
0	1000	11.718
0	1001	11.729
0	1002	11.740
0	1003	11.751
0	1004	11.762
0	1005	11.774
0	1006	11.785
0	1007	11.796
0	1008	11.807
0	1009	11.818
0	1010	11.830
0	1011	11.841
0	1012	11.852
0	1013	11.863
0	1014	11.874
0	1015	11.885
0	1016	11.897
0	1017	11.908
0	1018	11.919
0	1019	11.930
0	1020	11.957
0	1021	11.969
0	1022	11.980
0	1023	11.991
0	1024	12.003
0	1025	12.014
0	1026	12.025
0	1027	12.036
0	1028	12.048
0	1029	12.060
0	1030	12.071
0	1031	12.083
0	1032	12.094
0	1033	12.105
0	1034	12.116
0	1035	12.128
0	1036	12.139
0	1037	12.150
0	1038	12.161
0	1039	12.173
0	1040	12.184
0	1041	12.195
0	1042	12.206
0	1043	12.218
0	1044	12.253
0	1045	12.265
0	1046	12.276
0	1047	12.288
0	1048	12.299
0	1049	12.310
0	1050	12.321
0	1051	12.333
0	1052	12.344
0	1053	12.355
0	1054	12.366
0	1055	12.377
0	1056	12.388
0	1057	12.400
0	1058	12.411
0	1059	12.423
0	1060	12.434
0	1061	12.445
0	1062	12.456
0	1063	12.468
0	1064	12.479
0	1065	12.490
0	1066	12.501
0	1067	12.513
0	1068	12.524
0	1069	12.535
0	1070	12.546
0	1071	12.557
0	1072	12.569
0	1073	12.580
0	1074	12.591
0	1075	12.602
0	1076	12.613
0	1077	12.625
0	1078	12.636
0	1079	12.647
0	1080	12.658
0	1081	12.669
0	1082	12.681
0	1083	12.692
0	1084	12.703
0	1085	12.714
0	1086	12.725
0	1087	12.737
0	1088	12.748
0	1089	12.759
0	1090	12.770
0	1091	12.782
0	1092	12.793
0	1093	12.804
0	1094	12.815
0	1095	12.826
0	1096	12.838
0	1097	12.849
0	1098	12.860
0	1099	12.871
0	1100	12.882
0	1101	12.894
0	1102	12.905
0	1103	12.916
0	1104	12.928
0	1105	12.939
0	1106	12.950
0	1107	12.961
0	1108	12.973
0	1109	12.984
0	1110	12.995
0	1111	13.007
0	1112	13.018
0	1113	13.029
0	1114	13.040
0	1115	13.051
0	1116	13.063
0	1117	13.074
0	1118	13.085
0	1119	13.096
0	1120	13.108
0	1121	13.119
0	1122	13.130
0	1123	13.141
0	1124	13.152
0	1125	13.163
0	1126	13.175
0	1127	13.186
0	1128	13.234
0	1129	13.246
0	1130	13.257
0	1131	13.269
0	1132	13.280
0	1133	13.291
0	1134	13.302
0	1135	13.314
0	1136	13.325
0	1137	13.336
0	1138	13.347
0	1139	13.359
0	1140	13.370
0	1141	13.381
0	1142	13.393
0	1143	13.407
0	1144	13.420
0	1145	13.434
0	1146	13.447
0	1147	13.461
0	1148	13.473
0	1149	13.486
0	1150	13.500
0	1151	13.513
0	1152	13.527
0	1153	13.540
0	1154	13.553
0	1155	13.566
0	1156	13.591
0	1157	13.602
0	1158	13.614
0	1159	13.625
0	1160	13.636
0	1161	13.647
0	1162	13.659
0	1163	13.670
0	1164	13.682
0	1165	13.693
0	1166	13.719
0	1167	13.730
0	1168	13.742
0	1169	13.753
0	1170	13.764
0	1171	13.776
0	1172	13.787
0	1173	13.798
0	1174	13.810
0	1175	13.822
0	1176	13.855
0	1177	13.868
0	1178	13.879
0	1179	13.891
0	1180	13.903
0	1181	13.917
0	1182	13.930
0	1183	13.944
0	1184	13.957
0	1185	13.971
0	1186	13.985
0	1187	13.998
0	1188	14.012
0	1189	14.025
0	1190	14.039
0	1191	14.052
0	1192	14.065
0	1193	14.079
0	1194	14.092
0	1195	14.106
0	1196	14.119
0	1197	14.133
0	1198	14.147
0	1199	14.161
0	1200	14.174
0	1201	14.188
0	1202	14.203
0	1203	14.237
0	1204	14.250
0	1205	14.263
0	1206	14.277
0	1207	14.291
0	1208	14.305
0	1209	14.318
0	1210	14.331
0	1211	14.344
0	1212	14.358
0	1213	14.371
0	1214	14.384
0	1215	14.398
0	1216	14.411
0	1217	14.424
0	1218	14.437
0	1219	14.450
0	1220	14.464
0	1221	14.478
0	1222	14.491
0	1223	14.504
0	1224	14.518
0	1225	14.532
0	1226	14.545
0	1227	14.558
0	1228	14.572
0	1229	14.584
0	1230	14.598
0	1231	14.610
0	1232	14.622
0	1233	14.633
0	1234	14.645
0	1235	14.656
0	1236	14.667
0	1237	14.679
0	1238	14.691
0	1239	14.702
0	1240	14.718
0	1241	14.730
0	1242	14.741
0	1243	14.752
0	1244	14.763
0	1245	14.775
0	1246	14.786
0	1247	14.797
0	1248	14.808
0	1249	14.820
0	1250	14.831
0	1251	14.843
0	1252	14.854
0	1253	14.865
0	1254	14.877
0	1255	14.888
0	1256	14.900
0	1257	14.911
0	1258	14.924
0	1259	14.935
0	1260	14.947
0	1261	14.959
0	1262	14.971
0	1263	14.983
0	1264	14.994
0	1265	15.006
0	1266	15.018
0	1267	15.030
0	1268	15.042
0	1269	15.053
0	1270	15.065
0	1271	15.077
0	1272	15.088
0	1273	15.100
0	1274	15.112
0	1275	15.123
0	1276	15.177
0	1277	15.189
0	1278	15.217
0	1279	15.278
0	1280	15.290
0	1281	15.302
0	1282	15.314
0	1283	15.326
0	1284	15.338
0	1285	15.350
0	1286	15.361
0	1287	15.373
0	1288	15.385
0	1289	15.397
0	1290	15.409
0	1291	15.421
0	1292	15.433
0	1293	15.445
0	1294	15.457
0	1295	15.469
0	1296	15.480
0	1297	15.492
0	1298	15.504
0	1299	15.516
0	1300	15.528
0	1301	15.540
0	1302	15.551
0	1303	15.563
0	1304	15.575
0	1305	15.587
0	1306	15.599
0	1307	15.611
0	1308	15.623
0	1309	15.635
0	1310	15.647
0	1311	15.659
0	1312	15.671
0	1313	15.720
0	1314	15.731
0	1315	15.743
0	1316	15.755
0	1317	15.767
0	1318	15.779
0	1319	15.790
0	1320	15.802
0	1321	15.814
0	1322	15.826
0	1323	15.838
0	1324	15.850
0	1325	15.862
0	1326	15.874
0	1327	15.886
0	1328	15.898
0	1329	15.910
0	1330	15.921
0	1331	15.933
0	1332	15.945
0	1333	15.957
0	1334	15.969
0	1335	15.981
0	1336	15.993
0	1337	16.004
0	1338	16.016
0	1339	16.028
0	1340	16.040
0	1341	16.052
0	1342	16.064
0	1343	16.076
0	1344	16.088
0	1345	16.100
0	1346	16.112
0	1347	16.124
0	1348	16.136
0	1349	16.148
0	1350	16.159
0	1351	16.171
0	1352	16.183
0	1353	16.195
0	1354	16.207
0	1355	16.219
0	1356	16.230
0	1357	16.242
0	1358	16.254
0	1359	16.266
0	1360	16.279
0	1361	16.291
0	1362	16.303
0	1363	16.315
0	1364	16.327
0	1365	16.339
0	1366	16.351
0	1367	16.362
0	1368	16.387
0	1369	16.398
0	1370	16.410
0	1371	16.422
0	1372	16.433
0	1373	16.445
0	1374	16.456
0	1375	16.468
0	1376	16.479
0	1377	16.491
0	1378	16.503
0	1379	16.514
0	1380	16.526
0	1381	16.538
0	1382	16.549
0	1383	16.561
0	1384	16.572
0	1385	16.583
0	1386	16.595
0	1387	16.606
0	1388	16.618
0	1389	16.629
0	1390	16.641
0	1391	16.652
0	1392	16.664
0	1393	16.691
0	1394	16.704
0	1395	16.716
0	1396	16.727
0	1397	16.739
0	1398	16.750
0	1399	16.762
0	1400	16.773
0	1401	16.785
0	1402	16.796
0	1403	16.808
0	1404	16.819
0	1405	16.831
0	1406	16.842
0	1407	16.854
0	1408	16.865
0	1409	16.877
0	1410	16.889
0	1411	16.901
0	1412	16.912
0	1413	16.924
0	1414	16.951
0	1415	16.962
0	1416	16.973
0	1417	16.985
0	1418	16.996
0	1419	17.008
0	1420	17.019
0	1421	17.031
0	1422	17.042
0	1423	17.053
0	1424	17.065
0	1425	17.076
0	1426	17.088
0	1427	17.099
0	1428	17.111
0	1429	17.122
0	1430	17.134
0	1431	17.145
0	1432	17.157
0	1433	17.168
0	1434	17.179
0	1435	17.191
0	1436	17.202
0	1437	17.214
0	1438	17.225
0	1439	17.236
0	1440	17.248
0	1441	17.259
0	1442	17.271
0	1443	17.282
0	1444	17.294
0	1445	17.305
0	1446	17.317
0	1447	17.329
0	1448	17.353
0	1449	17.365
0	1450	17.378
0	1451	17.390
0	1452	17.402
0	1453	17.414
0	1454	17.458
0	1455	17.470
0	1456	17.482
0	1457	17.494
0	1458	17.506
0	1459	17.530
0	1460	17.542
0	1461	17.554
0	1462	17.567
0	1463	17.579
0	1464	17.591
0	1465	17.604
0	1466	17.616
0	1467	17.628
0	1468	17.640
0	1469	17.652
0	1470	17.681
0	1471	17.694
0	1472	17.706
0	1473	17.718
0	1474	17.730
0	1475	17.743
0	1476	17.755
0	1477	17.767
0	1478	17.780
0	1479	17.792
0	1480	17.805
0	1481	17.817
0	1482	17.830
0	1483	17.842
0	1484	17.854
0	1485	17.866
0	1486	17.879
0	1487	17.891
0	1488	17.903
0	1489	17.916
0	1490	17.928
0	1491	17.940
0	1492	17.952
0	1493	17.965
0	1494	17.977
0	1495	17.990
0	1496	18.002
0	1497	18.015
0	1498	18.027
0	1499	18.039
0	1500	18.052
0	1501	18.064
0	1502	18.076
0	1503	18.088
0	1504	18.100
0	1505	18.113
0	1506	18.125
0	1507	18.137
0	1508	18.149
0	1509	18.162
0	1510	18.174
0	1511	18.186
0	1512	18.199
0	1513	18.211
0	1514	18.224
0	1515	18.236
0	1516	18.249
0	1517	18.261
0	1518	18.273
0	1519	18.286
0	1520	18.298
0	1521	18.310
0	1522	18.323
0	1523	18.335
0	1524	18.347
0	1525	18.359
0	1526	18.372
0	1527	18.384
0	1528	18.397
0	1529	18.409
0	1530	18.422
0	1531	18.434
0	1532	18.447
0	1533	18.459
0	1534	18.471
0	1535	18.496
0	1536	18.508
0	1537	18.519
0	1538	18.531
0	1539	18.542
0	1540	18.554
0	1541	18.565
0	1542	18.577
0	1543	18.592
0	1544	18.604
0	1545	18.615
0	1546	18.627
0	1547	18.674
0	1548	18.686
0	1549	18.697
0	1550	18.709
0	1551	18.720
0	1552	18.732
0	1553	18.743
0	1554	18.755
0	1555	18.767
0	1556	18.778
0	1557	18.790
0	1558	18.801
0	1559	18.813
0	1560	18.824
0	1561	18.836
0	1562	18.847
0	1563	18.859
0	1564	18.871
0	1565	18.882
0	1566	18.894
0	1567	18.906
0	1568	18.917
0	1569	18.929
0	1570	18.940
0	1571	18.952
0	1572	18.963
0	1573	18.975
0	1574	18.986
0	1575	18.998
0	1576	19.009
0	1577	19.021
0	1578	19.032
0	1579	19.044
0	1580	19.055
0	1581	19.067
0	1582	19.078
0	1583	19.090
0	1584	19.102
0	1585	19.113
0	1586	19.125
0	1587	19.136
0	1588	19.193
0	1589	19.208
0	1590	19.219
0	1591	19.230
0	1592	19.242
0	1593	19.253
0	1594	19.281
0	1595	19.292
0	1596	19.304
0	1597	19.316
0	1598	19.327
0	1599	19.339
0	1600	19.351
0	1601	19.362
0	1602	19.374
0	1603	19.385
0	1604	19.397
0	1605	19.417
0	1606	19.429
0	1607	19.440
0	1608	19.452
0	1609	19.463
0	1610	19.475
0	1611	19.486
0	1612	19.498
0	1613	19.509
0	1614	19.521
0	1615	19.533
0	1616	19.544
0	1617	19.556
0	1618	19.568
0	1619	19.579
0	1620	19.591
0	1621	19.602
0	1622	19.629
0	1623	19.641
0	1624	19.652
0	1625	19.664
0	1626	19.675
0	1627	19.687
0	1628	19.698
0	1629	19.710
0	1630	19.722
0	1631	19.733
0	1632	19.745
0	1633	19.757
0	1634	19.768
0	1635	19.780
0	1636	19.791
0	1637	19.802
0	1638	19.814
0	1639	19.825
0	1640	19.837
0	1641	19.848
0	1642	19.860
0	1643	19.871
0	1644	19.883
0	1645	19.895
0	1646	19.906
0	1647	19.918
0	1648	19.929
0	1649	19.941
0	1650	19.953
0	1651	19.964
0	1652	19.976
0	1653	19.987
0	1654	19.999
0	1655	20.010
0	1656	20.022
0	1657	20.033
0	1658	20.045
0	1659	20.056
0	1660	20.067
0	1661	20.079
0	1662	20.090
0	1663	20.102
0	1664	20.113
0	1665	20.125
